year,month,value
1857,3,-0.120560457516
1857,4,-0.332560457516
1857,5,-0.253560457516
1857,6,0.00343954248366
1857,7,-0.230560457516
1857,8,-0.0135604575163
1857,9,-0.0795604575163
1857,10,-0.153560457516
1857,11,-0.351560457516
1857,12,-0.0425604575163
1858,1,-0.218560457516
1858,2,-0.393560457516
1858,3,-0.236560457516
1858,4,-0.203560457516
1858,5,-0.337560457516
1858,6,-0.266560457516
1858,7,-0.0105604575163
1858,8,0.0334395424837
1858,9,-0.0255604575163
1858,10,0.113439542484
1858,11,-0.330560457516
1858,12,0.0134395424837
1859,1,0.00643954248366
1859,2,0.121439542484
1859,3,-0.0205604575163
1859,4,0.110439542484
1859,5,0.00343954248366
1859,6,0.0634395424837
1859,7,0.0284395424837
1859,8,0.209439542484
1859,9,-0.261560457516
1859,10,0.0584395424837
1859,11,-0.00256045751634
1859,12,-0.0495604575163
1860,1,0.127439542484
1860,2,-0.114560457516
1860,3,-0.329560457516
1860,4,-0.0215604575163
1860,5,0.0234395424837
1860,6,0.00643954248366
1860,7,0.197439542484
1860,8,0.120439542484
1860,9,0.0844395424837
1860,10,0.115439542484
1860,11,-0.194560457516
1860,12,-0.438560457516
1861,1,-0.576560457516
1861,2,-0.192560457516
1861,3,-0.151560457516
1861,4,-0.0815604575163
1861,5,-0.447560457516
1861,6,0.130439542484
1861,7,0.0924395424837
1861,8,0.206439542484
1861,9,-0.0175604575163
1861,10,-0.0415604575163
1861,11,-0.110560457516
1861,12,0.0604395424837
1862,1,-0.435560457516
1862,2,-0.459560457516
1862,3,-0.0885604575163
1862,4,0.0734395424837
1862,5,0.0814395424837
1862,6,-0.0245604575163
1862,7,-0.0265604575163
1862,8,-0.380560457516
1862,9,-0.0995604575163
1862,10,-0.106560457516
1862,11,-0.439560457516
1862,12,-0.575560457516
1863,1,0.444439542484
1863,2,0.293439542484
1863,3,-0.0425604575163
1863,4,0.0724395424837
1863,5,-0.00656045751634
1863,6,-0.0885604575163
1863,7,-0.102560457516
1863,8,-0.00756045751634
1863,9,-0.0105604575163
1863,10,-0.0675604575163
1863,11,-0.0195604575163
1863,12,-0.0375604575163
1864,1,-0.623560457516
1864,2,-0.316560457516
1864,3,-0.195560457516
1864,4,-0.224560457516
1864,5,-0.135560457516
1864,6,0.151439542484
1864,7,0.167439542484
1864,8,0.00343954248366
1864,9,-0.125560457516
1864,10,-0.387560457516
1864,11,-0.154560457516
1864,12,-0.288560457516
1865,1,0.220439542484
1865,2,-0.288560457516
1865,3,-0.325560457516
1865,4,0.0894395424837
1865,5,0.0534395424837
1865,6,0.0434395424837
1865,7,0.185439542484
1865,8,0.106439542484
1865,9,0.238439542484
1865,10,0.0414395424837
1865,11,0.122439542484
1865,12,-0.0245604575163
1866,1,0.352439542484
1866,2,0.101439542484
1866,3,-0.281560457516
1866,4,0.0504395424837
1866,5,-0.214560457516
1866,6,0.421439542484
1866,7,0.340439542484
1866,8,0.0524395424837
1866,9,0.0884395424837
1866,10,-0.103560457516
1866,11,0.0124395424837
1866,12,-0.0235604575163
1867,1,0.00843954248366
1867,2,0.335439542484
1867,3,-0.400560457516
1867,4,0.0624395424837
1867,5,-0.228560457516
1867,6,0.0184395424837
1867,7,0.0824395424837
1867,8,0.0884395424837
1867,9,0.218439542484
1867,10,0.134439542484
1867,11,0.00443954248366
1867,12,-0.310560457516
1868,1,-0.390560457516
1868,2,-0.152560457516
1868,3,0.243439542484
1868,4,-0.0575604575163
1868,5,0.244439542484
1868,6,0.137439542484
1868,7,0.460439542484
1868,8,0.276439542484
1868,9,0.117439542484
1868,10,0.0814395424837
1868,11,-0.186560457516
1868,12,0.193439542484
1869,1,0.0544395424837
1869,2,0.583439542484
1869,3,-0.275560457516
1869,4,0.0894395424837
1869,5,0.0324395424837
1869,6,-0.0565604575163
1869,7,0.0274395424837
1869,8,0.241439542484
1869,9,0.127439542484
1869,10,-0.108560457516
1869,11,-0.0615604575163
1869,12,-0.0415604575163
1870,1,0.235439542484
1870,2,-0.136560457516
1870,3,-0.0925604575163
1870,4,0.0994395424837
1870,5,0.148439542484
1870,6,0.104439542484
1870,7,0.329439542484
1870,8,0.0514395424837
1870,9,0.0504395424837
1870,10,-0.0795604575163
1870,11,0.149439542484
1870,12,-0.409560457516
1871,1,-0.213560457516
1871,2,-0.232560457516
1871,3,0.326439542484
1871,4,0.169439542484
1871,5,-0.00156045751634
1871,6,0.0904395424837
1871,7,0.302439542484
1871,8,0.0924395424837
1871,9,-0.143560457516
1871,10,-0.165560457516
1871,11,-0.226560457516
1871,12,-0.246560457516
1872,1,0.00843954248366
1872,2,-0.0885604575163
1872,3,-0.157560457516
1872,4,0.163439542484
1872,5,0.274439542484
1872,6,0.105439542484
1872,7,0.198439542484
1872,8,0.286439542484
1872,9,0.185439542484
1872,10,0.0884395424837
1872,11,0.0704395424837
1872,12,-0.110560457516
1873,1,0.295439542484
1873,2,-0.0315604575163
1873,3,0.0384395424837
1873,4,-0.207560457516
1873,5,-0.0975604575163
1873,6,0.0554395424837
1873,7,0.151439542484
1873,8,0.152439542484
1873,9,-0.0435604575163
1873,10,-0.0885604575163
1873,11,-0.152560457516
1873,12,0.0364395424837
1874,1,0.367439542484
1874,2,-0.126560457516
1874,3,-0.248560457516
1874,4,-0.193560457516
1874,5,-0.152560457516
1874,6,-0.144560457516
1874,7,0.139439542484
1874,8,-0.0545604575163
1874,9,0.101439542484
1874,10,-0.122560457516
1874,11,-0.189560457516
1874,12,-0.0935604575163
1875,1,-0.263560457516
1875,2,-0.299560457516
1875,3,-0.284560457516
1875,4,-0.148560457516
1875,5,0.137439542484
1875,6,0.0794395424837
1875,7,0.0114395424837
1875,8,0.130439542484
1875,9,0.0394395424837
1875,10,-0.0575604575163
1875,11,-0.186560457516
1875,12,-0.181560457516
1876,1,0.00243954248366
1876,2,0.0484395424837
1876,3,-0.0695604575163
1876,4,0.0134395424837
1876,5,-0.216560457516
1876,6,0.0294395424837
1876,7,0.179439542484
1876,8,0.0724395424837
1876,9,-0.120560457516
1876,10,-0.0715604575163
1876,11,-0.261560457516
1876,12,-0.396560457516
1877,1,-0.0115604575163
1877,2,0.370439542484
1877,3,0.0204395424837
1877,4,-0.0115604575163
1877,5,-0.135560457516
1877,6,0.225439542484
1877,7,0.323439542484
1877,8,0.463439542484
1877,9,0.341439542484
1877,10,0.368439542484
1877,11,0.417439542484
1877,12,0.485439542484
1878,1,0.486439542484
1878,2,0.717439542484
1878,3,0.655439542484
1878,4,0.637439542484
1878,5,0.230439542484
1878,6,0.328439542484
1878,7,0.263439542484
1878,8,0.289439542484
1878,9,0.331439542484
1878,10,0.193439542484
1878,11,0.110439542484
1878,12,-0.0465604575163
1879,1,0.116439542484
1879,2,0.159439542484
1879,3,0.216439542484
1879,4,0.0984395424837
1879,5,0.102439542484
1879,6,0.0434395424837
1879,7,0.0804395424837
1879,8,0.144439542484
1879,9,0.100439542484
1879,10,0.192439542484
1879,11,-0.0725604575163
1879,12,-0.203560457516
1880,1,0.249439542484
1880,2,0.137439542484
1880,3,0.208439542484
1880,4,0.166439542484
1880,5,0.0724395424837
1880,6,0.00543954248366
1880,7,0.0634395424837
1880,8,0.198439542484
1880,9,0.0804395424837
1880,10,-0.0735604575163
1880,11,-0.0945604575163
1880,12,0.0184395424837
1881,1,-0.0485604575163
1881,2,0.0754395424837
1881,3,0.126439542484
1881,4,0.180439542484
1881,5,0.283439542484
1881,6,0.0844395424837
1881,7,0.162439542484
1881,8,0.185439542484
1881,9,0.0694395424837
1881,10,0.0294395424837
1881,11,-0.0275604575163
1881,12,0.175439542484
1882,1,0.427439542484
1882,2,0.304439542484
1882,3,0.260439542484
1882,4,0.0304395424837
1882,5,-0.0595604575163
1882,6,-0.00356045751634
1882,7,0.128439542484
1882,8,0.0924395424837
1882,9,0.158439542484
1882,10,-0.0235604575163
1882,11,0.00043954248366
1882,12,-0.149560457516
1883,1,-0.0955604575163
1883,2,-0.00856045751634
1883,3,-0.0285604575163
1883,4,-0.0805604575163
1883,5,0.0604395424837
1883,6,0.194439542484
1883,7,0.118439542484
1883,8,0.104439542484
1883,9,0.0354395424837
1883,10,-0.0675604575163
1883,11,0.00843954248366
1883,12,-0.0105604575163
1884,1,-0.104560457516
1884,2,0.0964395424837
1884,3,-0.145560457516
1884,4,-0.215560457516
1884,5,-0.0785604575163
1884,6,-0.0995604575163
1884,7,-0.110560457516
1884,8,-0.0965604575163
1884,9,-0.0285604575163
1884,10,-0.00856045751634
1884,11,-0.244560457516
1884,12,-0.102560457516
1885,1,-0.194560457516
1885,2,-0.0975604575163
1885,3,-0.170560457516
1885,4,-0.158560457516
1885,5,-0.207560457516
1885,6,-0.174560457516
1885,7,0.00243954248366
1885,8,-0.196560457516
1885,9,-0.0195604575163
1885,10,0.0644395424837
1885,11,0.0524395424837
1885,12,0.157439542484
1886,1,-0.0875604575163
1886,2,-0.141560457516
1886,3,-0.101560457516
1886,4,-0.0225604575163
1886,5,0.122439542484
1886,6,-0.0735604575163
1886,7,0.0284395424837
1886,8,-0.0275604575163
1886,9,-0.119560457516
1886,10,-0.0495604575163
1886,11,-0.108560457516
1886,12,-0.113560457516
1887,1,-0.252560457516
1887,2,-0.242560457516
1887,3,-0.144560457516
1887,4,-0.122560457516
1887,5,-0.0405604575163
1887,6,-0.0925604575163
1887,7,0.0464395424837
1887,8,-0.0535604575163
1887,9,-0.0295604575163
1887,10,-0.192560457516
1887,11,-0.0945604575163
1887,12,-0.0835604575163
1888,1,-0.289560457516
1888,2,-0.139560457516
1888,3,-0.229560457516
1888,4,0.0704395424837
1888,5,-0.0355604575163
1888,6,0.0224395424837
1888,7,0.00543954248366
1888,8,0.0324395424837
1888,9,0.0974395424837
1888,10,0.207439542484
1888,11,0.116439542484
1888,12,0.137439542484
1889,1,0.259439542484
1889,2,0.218439542484
1889,3,0.245439542484
1889,4,0.326439542484
1889,5,0.234439542484
1889,6,0.164439542484
1889,7,0.117439542484
1889,8,0.0864395424837
1889,9,-0.0675604575163
1889,10,0.0144395424837
1889,11,-0.0855604575163
1889,12,0.138439542484
1890,1,-0.0105604575163
1890,2,-0.0525604575163
1890,3,-0.146560457516
1890,4,-0.00556045751634
1890,5,-0.111560457516
1890,6,-0.0645604575163
1890,7,-0.100560457516
1890,8,-0.107560457516
1890,9,-0.163560457516
1890,10,-0.190560457516
1890,11,-0.256560457516
1890,12,-0.0935604575163
1891,1,-0.201560457516
1891,2,-0.153560457516
1891,3,-0.0575604575163
1891,4,-0.0465604575163
1891,5,0.106439542484
1891,6,0.0134395424837
1891,7,-0.0185604575163
1891,8,-0.00456045751634
1891,9,0.109439542484
1891,10,-0.0185604575163
1891,11,-0.232560457516
1891,12,0.189439542484
1892,1,-0.0935604575163
1892,2,0.192439542484
1892,3,-0.145560457516
1892,4,-0.169560457516
1892,5,-0.0875604575163
1892,6,-0.152560457516
1892,7,-0.221560457516
1892,8,-0.131560457516
1892,9,-0.0115604575163
1892,10,-0.130560457516
1892,11,-0.313560457516
1892,12,-0.480560457516
1893,1,-0.648560457516
1893,2,-0.409560457516
1893,3,-0.0605604575163
1893,4,-0.248560457516
1893,5,-0.237560457516
1893,6,-0.149560457516
1893,7,0.0354395424837
1893,8,0.0254395424837
1893,9,-0.126560457516
1893,10,0.0424395424837
1893,11,-0.101560457516
1893,12,-0.0385604575163
1894,1,-0.140560457516
1894,2,-0.0655604575163
1894,3,-0.0665604575163
1894,4,-0.0655604575163
1894,5,-0.112560457516
1894,6,-0.179560457516
1894,7,-0.00256045751634
1894,8,-0.0295604575163
1894,9,-0.151560457516
1894,10,-0.129560457516
1894,11,-0.110560457516
1894,12,-0.0905604575163
1895,1,-0.183560457516
1895,2,-0.364560457516
1895,3,-0.213560457516
1895,4,-0.0945604575163
1895,5,-0.101560457516
1895,6,-0.0185604575163
1895,7,-0.0455604575163
1895,8,0.0464395424837
1895,9,0.0274395424837
1895,10,-0.0295604575163
1895,11,0.0114395424837
1895,12,-0.00456045751634
1896,1,0.0894395424837
1896,2,0.0804395424837
1896,3,-0.0705604575163
1896,4,-0.0365604575163
1896,5,0.106439542484
1896,6,0.189439542484
1896,7,0.201439542484
1896,8,0.245439542484
1896,9,0.202439542484
1896,10,0.183439542484
1896,11,0.0204395424837
1896,12,0.281439542484
1897,1,0.110439542484
1897,2,0.189439542484
1897,3,0.0374395424837
1897,4,0.243439542484
1897,5,0.285439542484
1897,6,0.151439542484
1897,7,0.148439542484
1897,8,0.153439542484
1897,9,0.171439542484
1897,10,0.0514395424837
1897,11,-0.146560457516
1897,12,-0.170560457516
1898,1,0.229439542484
1898,2,-0.0645604575163
1898,3,-0.438560457516
1898,4,-0.255560457516
1898,5,-0.157560457516
1898,6,-0.00856045751634
1898,7,-0.0695604575163
1898,8,0.00443954248366
1898,9,-0.0215604575163
1898,10,-0.247560457516
1898,11,-0.140560457516
1898,12,-0.0475604575163
1899,1,0.101439542484
1899,2,-0.187560457516
1899,3,-0.228560457516
1899,4,-0.0335604575163
1899,5,0.00243954248366
1899,6,-0.0785604575163
1899,7,0.0304395424837
1899,8,0.163439542484
1899,9,0.173439542484
1899,10,0.124439542484
1899,11,0.340439542484
1899,12,-0.143560457516
1900,1,0.0674395424837
1900,2,0.149439542484
1900,3,0.0374395424837
1900,4,0.0614395424837
1900,5,0.0374395424837
1900,6,0.129439542484
1900,7,0.120439542484
1900,8,0.129439542484
1900,9,0.0904395424837
1900,10,0.253439542484
1900,11,0.0514395424837
1900,12,0.226439542484
1901,1,0.131439542484
1901,2,0.0434395424837
1901,3,0.0674395424837
1901,4,0.120439542484
1901,5,0.116439542484
1901,6,0.154439542484
1901,7,0.119439542484
1901,8,0.114439542484
1901,9,-0.0355604575163
1901,10,0.0154395424837
1901,11,-0.132560457516
1901,12,-0.128560457516
1902,1,0.0744395424837
1902,2,0.0434395424837
1902,3,-0.0795604575163
1902,4,-0.135560457516
1902,5,-0.0915604575163
1902,6,-0.135560457516
1902,7,-0.0785604575163
1902,8,-0.0555604575163
1902,9,-0.0565604575163
1902,10,-0.172560457516
1902,11,-0.220560457516
1902,12,-0.210560457516
1903,1,0.0394395424837
1903,2,0.109439542484
1903,3,-0.0415604575163
1903,4,-0.158560457516
1903,5,-0.150560457516
1903,6,-0.237560457516
1903,7,-0.182560457516
1903,8,-0.279560457516
1903,9,-0.214560457516
1903,10,-0.344560457516
1903,11,-0.313560457516
1903,12,-0.290560457516
1904,1,-0.327560457516
1904,2,-0.289560457516
1904,3,-0.345560457516
1904,4,-0.239560457516
1904,5,-0.224560457516
1904,6,-0.212560457516
1904,7,-0.216560457516
1904,8,-0.169560457516
1904,9,-0.171560457516
1904,10,-0.166560457516
1904,11,-0.0725604575163
1904,12,-0.103560457516
1905,1,-0.157560457516
1905,2,-0.383560457516
1905,3,-0.147560457516
1905,4,-0.241560457516
1905,5,-0.0295604575163
1905,6,-0.0155604575163
1905,7,0.0154395424837
1905,8,0.00443954248366
1905,9,-0.00856045751634
1905,10,-0.0565604575163
1905,11,0.0894395424837
1905,12,0.108439542484
1906,1,0.240439542484
1906,2,0.0754395424837
1906,3,0.0204395424837
1906,4,0.199439542484
1906,5,-0.0225604575163
1906,6,0.0174395424837
1906,7,-0.00756045751634
1906,8,-0.0105604575163
1906,9,-0.0745604575163
1906,10,-0.0395604575163
1906,11,-0.116560457516
1906,12,0.0304395424837
1907,1,-0.129560457516
1907,2,-0.205560457516
1907,3,-0.0295604575163
1907,4,-0.194560457516
1907,5,-0.238560457516
1907,6,-0.214560457516
1907,7,-0.0935604575163
1907,8,-0.147560457516
1907,9,-0.0995604575163
1907,10,-0.0455604575163
1907,11,-0.267560457516
1907,12,-0.221560457516
1908,1,-0.109560457516
1908,2,-0.103560457516
1908,3,-0.322560457516
1908,4,-0.231560457516
1908,5,-0.160560457516
1908,6,-0.164560457516
1908,7,-0.164560457516
1908,8,-0.225560457516
1908,9,-0.144560457516
1908,10,-0.272560457516
1908,11,-0.281560457516
1908,12,-0.263560457516
1909,1,-0.269560457516
1909,2,-0.229560457516
1909,3,-0.375560457516
1909,4,-0.295560457516
1909,5,-0.275560457516
1909,6,-0.206560457516
1909,7,-0.271560457516
1909,8,-0.0115604575163
1909,9,-0.0885604575163
1909,10,-0.166560457516
1909,11,-0.118560457516
1909,12,-0.286560457516
1910,1,-0.0455604575163
1910,2,-0.203560457516
1910,3,-0.171560457516
1910,4,-0.139560457516
1910,5,-0.159560457516
1910,6,-0.172560457516
1910,7,-0.155560457516
1910,8,-0.129560457516
1910,9,-0.129560457516
1910,10,-0.170560457516
1910,11,-0.339560457516
1910,12,-0.355560457516
1911,1,-0.244560457516
1911,2,-0.453560457516
1911,3,-0.387560457516
1911,4,-0.405560457516
1911,5,-0.288560457516
1911,6,-0.260560457516
1911,7,-0.202560457516
1911,8,-0.187560457516
1911,9,-0.197560457516
1911,10,-0.151560457516
1911,11,-0.0645604575163
1911,12,0.0224395424837
1912,1,-0.0485604575163
1912,2,0.0164395424837
1912,3,-0.0715604575163
1912,4,-0.0225604575163
1912,5,-0.0635604575163
1912,6,-0.00656045751634
1912,7,-0.144560457516
1912,8,-0.247560457516
1912,9,-0.249560457516
1912,10,-0.329560457516
1912,11,-0.201560457516
1912,12,-0.173560457516
1913,1,-0.151560457516
1913,2,-0.201560457516
1913,3,-0.220560457516
1913,4,-0.119560457516
1913,5,-0.195560457516
1913,6,-0.196560457516
1913,7,-0.129560457516
1913,8,-0.0815604575163
1913,9,-0.114560457516
1913,10,-0.115560457516
1913,11,0.0434395424837
1913,12,0.0754395424837
1914,1,0.221439542484
1914,2,0.0874395424837
1914,3,-0.0215604575163
1914,4,-0.0745604575163
1914,5,0.0334395424837
1914,6,0.0234395424837
1914,7,-0.0235604575163
1914,8,0.0984395424837
1914,9,0.0524395424837
1914,10,0.160439542484
1914,11,0.137439542484
1914,12,0.0684395424837
1915,1,0.196439542484
1915,2,0.256439542484
1915,3,0.120439542484
1915,4,0.257439542484
1915,5,0.0954395424837
1915,6,0.0924395424837
1915,7,0.195439542484
1915,8,0.237439542484
1915,9,0.172439542484
1915,10,0.0544395424837
1915,11,0.173439542484
1915,12,0.0574395424837
1916,1,0.0684395424837
1916,2,0.127439542484
1916,3,-0.0915604575163
1916,4,-0.0305604575163
1916,5,-0.0495604575163
1916,6,-0.159560457516
1916,7,-0.0665604575163
1916,8,-0.0345604575163
1916,9,-0.0295604575163
1916,10,-0.0895604575163
1916,11,-0.259560457516
1916,12,-0.313560457516
1917,1,-0.370560457516
1917,2,-0.448560457516
1917,3,-0.512560457516
1917,4,-0.162560457516
1917,5,-0.341560457516
1917,6,-0.0375604575163
1917,7,0.193439542484
1917,8,0.0904395424837
1917,9,0.190439542484
1917,10,-0.0765604575163
1917,11,-0.0825604575163
1917,12,-0.310560457516
1918,1,-0.191560457516
1918,2,-0.210560457516
1918,3,-0.132560457516
1918,4,-0.178560457516
1918,5,-0.110560457516
1918,6,-0.0185604575163
1918,7,-0.0285604575163
1918,8,-0.0505604575163
1918,9,0.0754395424837
1918,10,0.215439542484
1918,11,0.280439542484
1918,12,0.0864395424837
1919,1,0.215439542484
1919,2,0.234439542484
1919,3,0.0114395424837
1919,4,0.239439542484
1919,5,0.0484395424837
1919,6,0.0614395424837
1919,7,-0.0505604575163
1919,8,-0.0165604575163
1919,9,0.0814395424837
1919,10,0.00843954248366
1919,11,-0.217560457516
1919,12,-0.142560457516
1920,1,0.0694395424837
1920,2,-0.111560457516
1920,3,0.190439542484
1920,4,0.0484395424837
1920,5,0.122439542484
1920,6,0.0984395424837
1920,7,0.0224395424837
1920,8,0.0824395424837
1920,9,0.176439542484
1920,10,0.0894395424837
1920,11,0.0294395424837
1920,12,-0.0315604575163
1921,1,0.176439542484
1921,2,0.134439542484
1921,3,0.0624395424837
1921,4,0.0854395424837
1921,5,0.109439542484
1921,6,0.196439542484
1921,7,0.175439542484
1921,8,0.0344395424837
1921,9,0.151439542484
1921,10,0.174439542484
1921,11,0.0124395424837
1921,12,0.160439542484
1922,1,-0.0845604575163
1922,2,0.0404395424837
1922,3,0.0444395424837
1922,4,0.0784395424837
1922,5,-0.0685604575163
1922,6,-0.00656045751634
1922,7,0.0844395424837
1922,8,-0.0335604575163
1922,9,0.0304395424837
1922,10,-0.00856045751634
1922,11,0.0254395424837
1922,12,0.00943954248366
1923,1,0.0834395424837
1923,2,-0.100560457516
1923,3,-0.0945604575163
1923,4,-0.0475604575163
1923,5,-0.00756045751634
1923,6,0.0694395424837
1923,7,-0.0335604575163
1923,8,-0.0645604575163
1923,9,-0.00756045751634
1923,10,0.0494395424837
1923,11,0.293439542484
1923,12,0.309439542484
1924,1,-0.00156045751634
1924,2,0.111439542484
1924,3,0.0434395424837
1924,4,0.0334395424837
1924,5,0.0744395424837
1924,6,0.0974395424837
1924,7,0.0494395424837
1924,8,0.0374395424837
1924,9,0.0344395424837
1924,10,0.00043954248366
1924,11,-0.0485604575163
1924,12,-0.212560457516
1925,1,-0.0845604575163
1925,2,0.00843954248366
1925,3,0.0904395424837
1925,4,0.0374395424837
1925,5,0.0554395424837
1925,6,0.0594395424837
1925,7,0.0964395424837
1925,8,0.183439542484
1925,9,0.124439542484
1925,10,0.00843954248366
1925,11,0.257439542484
1925,12,0.320439542484
1926,1,0.403439542484
1926,2,0.271439542484
1926,3,0.291439542484
1926,4,0.144439542484
1926,5,0.0944395424837
1926,6,0.221439542484
1926,7,0.0784395424837
1926,8,0.226439542484
1926,9,0.209439542484
1926,10,0.228439542484
1926,11,0.204439542484
1926,12,0.0794395424837
1927,1,0.0594395424837
1927,2,0.167439542484
1927,3,-0.0125604575163
1927,4,0.0534395424837
1927,5,0.0544395424837
1927,6,0.0754395424837
1927,7,0.167439542484
1927,8,0.169439542484
1927,9,0.181439542484
1927,10,0.273439542484
1927,11,0.140439542484
1927,12,-0.111560457516
1928,1,0.263439542484
1928,2,0.175439542484
1928,3,-0.0255604575163
1928,4,0.0584395424837
1928,5,0.0274395424837
1928,6,-0.0305604575163
1928,7,0.148439542484
1928,8,0.137439542484
1928,9,0.0904395424837
1928,10,0.144439542484
1928,11,0.156439542484
1928,12,0.0784395424837
1929,1,-0.165560457516
1929,2,-0.352560457516
1929,3,-0.0925604575163
1929,4,-0.0755604575163
1929,5,-0.0755604575163
1929,6,-0.0365604575163
1929,7,-0.0485604575163
1929,8,0.124439542484
1929,9,0.0464395424837
1929,10,0.133439542484
1929,11,0.239439542484
1929,12,-0.159560457516
1930,1,-0.0165604575163
1930,2,0.0204395424837
1930,3,0.158439542484
1930,4,0.120439542484
1930,5,0.116439542484
1930,6,0.151439542484
1930,7,0.193439542484
1930,8,0.256439542484
1930,9,0.235439542484
1930,10,0.220439542484
1930,11,0.389439542484
1930,12,0.241439542484
1931,1,0.311439542484
1931,2,0.162439542484
1931,3,0.193439542484
1931,4,0.133439542484
1931,5,0.148439542484
1931,6,0.277439542484
1931,7,0.320439542484
1931,8,0.266439542484
1931,9,0.266439542484
1931,10,0.273439542484
1931,11,0.165439542484
1931,12,0.212439542484
1932,1,0.475439542484
1932,2,0.122439542484
1932,3,0.0764395424837
1932,4,0.247439542484
1932,5,0.145439542484
1932,6,0.119439542484
1932,7,0.185439542484
1932,8,0.117439542484
1932,9,0.276439542484
1932,10,0.141439542484
1932,11,0.0824395424837
1932,12,0.121439542484
1933,1,0.0284395424837
1933,2,-0.00156045751634
1933,3,-0.0275604575163
1933,4,0.0954395424837
1933,5,0.102439542484
1933,6,0.0534395424837
1933,7,0.128439542484
1933,8,0.137439542484
1933,9,0.0794395424837
1933,10,0.115439542484
1933,11,0.00343954248366
1933,12,-0.211560457516
1934,1,0.0954395424837
1934,2,0.153439542484
1934,3,-0.0745604575163
1934,4,0.0644395424837
1934,5,0.234439542484
1934,6,0.271439542484
1934,7,0.249439542484
1934,8,0.255439542484
1934,9,0.219439542484
1934,10,0.229439542484
1934,11,0.337439542484
1934,12,0.181439542484
1935,1,0.0904395424837
1935,2,0.418439542484
1935,3,0.0914395424837
1935,4,0.0464395424837
1935,5,0.0714395424837
1935,6,0.128439542484
1935,7,0.169439542484
1935,8,0.160439542484
1935,9,0.177439542484
1935,10,0.237439542484
1935,11,0.0144395424837
1935,12,0.0494395424837
1936,1,0.0154395424837
1936,2,-0.0405604575163
1936,3,0.0204395424837
1936,4,0.111439542484
1936,5,0.163439542484
1936,6,0.151439542484
1936,7,0.291439542484
1936,8,0.270439542484
1936,9,0.208439542484
1936,10,0.310439542484
1936,11,0.243439542484
1936,12,0.304439542484
1937,1,0.192439542484
1937,2,0.352439542484
1937,3,0.0404395424837
1937,4,0.185439542484
1937,5,0.234439542484
1937,6,0.305439542484
1937,7,0.364439542484
1937,8,0.395439542484
1937,9,0.425439542484
1937,10,0.434439542484
1937,11,0.315439542484
1937,12,0.212439542484
1938,1,0.332439542484
1938,2,0.332439542484
1938,3,0.377439542484
1938,4,0.398439542484
1938,5,0.226439542484
1938,6,0.254439542484
1938,7,0.268439542484
1938,8,0.326439542484
1938,9,0.376439542484
1938,10,0.460439542484
1938,11,0.332439542484
1938,12,0.0204395424837
1939,1,0.247439542484
1939,2,0.270439542484
1939,3,0.0534395424837
1939,4,0.218439542484
1939,5,0.286439542484
1939,6,0.375439542484
1939,7,0.365439542484
1939,8,0.353439542484
1939,9,0.241439542484
1939,10,0.0404395424837
1939,11,0.192439542484
1939,12,0.529439542484
1940,1,0.128439542484
1940,2,0.280439542484
1940,3,0.206439542484
1940,4,0.378439542484
1940,5,0.339439542484
1940,6,0.350439542484
